time,S,E,I,R
187.9,0.310124,0.000129,0.000288,0.689459
188.0,0.310309,0.00013,0.000288,0.689274
188.1,0.310493,0.00013,0.000288,0.689089
188.2,0.310678,0.00013,0.000288,0.688904
188.3,0.310862,0.00013,0.000288,0.68872
188.4,0.311046,0.00013,0.000289,0.688535
188.5,0.31123,0.00013,0.000289,0.688351
188.6,0.311414,0.00013,0.000289,0.688166
188.7,0.311598,0.000131,0.000289,0.687982
188.8,0.311782,0.000131,0.00029,0.687797
188.9,0.311966,0.000131,0.00029,0.687613
189.0,0.31215,0.000131,0.00029,0.687429
189.1,0.312334,0.000131,0.00029,0.687245
189.2,0.312518,0.000131,0.00029,0.687061
189.3,0.312701,0.000132,0.000291,0.686876
189.4,0.312885,0.000132,0.000291,0.686692
189.5,0.313069,0.000132,0.000291,0.686508
189.6,0.313252,0.000132,0.000291,0.686325
189.7,0.313436,0.000132,0.000292,0.686141
189.8,0.313619,0.000132,0.000292,0.685957
189.9,0.313802,0.000133,0.000292,0.685773
190.0,0.313986,0.000133,0.000292,0.685589
190.1,0.314169,0.000133,0.000293,0.685406
190.2,0.314352,0.000133,0.000293,0.685222
190.3,0.314535,0.000133,0.000293,0.685039
190.4,0.314718,0.000133,0.000293,0.684855
190.5,0.314901,0.000134,0.000294,0.684672
190.6,0.315084,0.000134,0.000294,0.684488
190.7,0.315267,0.000134,0.000294,0.684305
190.8,0.31545,0.000134,0.000294,0.684122
190.9,0.315633,0.000134,0.000295,0.683938
191.0,0.315815,0.000134,0.000295,0.683755
191.1,0.315998,0.000135,0.000295,0.683572
191.2,0.316181,0.000135,0.000295,0.683389
191.3,0.316363,0.000135,0.000296,0.683206
191.4,0.316546,0.000135,0.000296,0.683023
191.5,0.316728,0.000135,0.000296,0.68284
191.6,0.316911,0.000135,0.000297,0.682657
191.7,0.317093,0.000136,0.000297,0.682475
191.8,0.317275,0.000136,0.000297,0.682292
191.9,0.317457,0.000136,0.000297,0.682109
192.0,0.31764,0.000136,0.000298,0.681926
192.1,0.317822,0.000136,0.000298,0.681744
192.2,0.318004,0.000137,0.000298,0.681561
192.3,0.318186,0.000137,0.000299,0.681379
192.4,0.318368,0.000137,0.000299,0.681197
192.5,0.31855,0.000137,0.000299,0.681014
192.6,0.318731,0.000137,0.000299,0.680832
192.7,0.318913,0.000138,0.0003,0.68065
192.8,0.319095,0.000138,0.0003,0.680467
192.9,0.319276,0.000138,0.0003,0.680285
193.0,0.319458,0.000138,0.000301,0.680103
193.1,0.31964,0.000138,0.000301,0.679921
193.2,0.319821,0.000139,0.000301,0.679739
193.3,0.320002,0.000139,0.000302,0.679557
193.4,0.320184,0.000139,0.000302,0.679375
193.5,0.320365,0.000139,0.000302,0.679194
193.6,0.320546,0.000139,0.000303,0.679012
193.7,0.320728,0.00014,0.000303,0.67883
193.8,0.320909,0.00014,0.000303,0.678648
193.9,0.32109,0.00014,0.000304,0.678467
194.0,0.321271,0.00014,0.000304,0.678285
194.1,0.321452,0.00014,0.000304,0.678104
194.2,0.321633,0.000141,0.000304,0.677922
194.3,0.321813,0.000141,0.000305,0.677741
194.4,0.321994,0.000141,0.000305,0.67756
194.5,0.322175,0.000141,0.000306,0.677378
194.6,0.322356,0.000141,0.000306,0.677197
194.7,0.322536,0.000142,0.000306,0.677016
194.8,0.322717,0.000142,0.000307,0.676835
194.9,0.322897,0.000142,0.000307,0.676654
195.0,0.323078,0.000142,0.000307,0.676473
195.1,0.323258,0.000143,0.000308,0.676292
195.2,0.323438,0.000143,0.000308,0.676111
195.3,0.323619,0.000143,0.000308,0.67593
195.4,0.323799,0.000143,0.000309,0.675749
195.5,0.323979,0.000143,0.000309,0.675569
195.6,0.324159,0.000144,0.000309,0.675388
195.7,0.324339,0.000144,0.00031,0.675207
195.8,0.324519,0.000144,0.00031,0.675027
195.9,0.324699,0.000144,0.000311,0.674846
196.0,0.324879,0.000145,0.000311,0.674666
196.1,0.325059,0.000145,0.000311,0.674485
196.2,0.325238,0.000145,0.000312,0.674305
196.3,0.325418,0.000145,0.000312,0.674125
196.4,0.325598,0.000145,0.000312,0.673945
196.5,0.325777,0.000146,0.000313,0.673764
196.6,0.325957,0.000146,0.000313,0.673584
196.7,0.326136,0.000146,0.000314,0.673404
196.8,0.326315,0.000146,0.000314,0.673224
196.9,0.326495,0.000147,0.000314,0.673044
197.0,0.326674,0.000147,0.000315,0.672864
197.1,0.326853,0.000147,0.000315,0.672684
197.2,0.327032,0.000147,0.000316,0.672505
197.3,0.327211,0.000148,0.000316,0.672325
197.4,0.32739,0.000148,0.000316,0.672145
197.5,0.327569,0.000148,0.000317,0.671966
197.6,0.327748,0.000148,0.000317,0.671786
197.7,0.327927,0.000149,0.000318,0.671606
197.8,0.328106,0.000149,0.000318,0.671427
197.9,0.328285,0.000149,0.000318,0.671248
198.0,0.328463,0.000149,0.000319,0.671068
198.1,0.328642,0.00015,0.000319,0.670889
198.2,0.328821,0.00015,0.00032,0.67071
198.3,0.328999,0.00015,0.00032,0.670531
198.4,0.329178,0.00015,0.000321,0.670351
198.5,0.329356,0.000151,0.000321,0.670172
198.6,0.329534,0.000151,0.000321,0.669993
198.7,0.329713,0.000151,0.000322,0.669814
198.8,0.329891,0.000152,0.000322,0.669635
198.9,0.330069,0.000152,0.000323,0.669457
199.0,0.330247,0.000152,0.000323,0.669278
199.1,0.330425,0.000152,0.000324,0.669099
199.2,0.330603,0.000153,0.000324,0.66892
199.3,0.330781,0.000153,0.000325,0.668742
199.4,0.330959,0.000153,0.000325,0.668563
199.5,0.331136,0.000153,0.000326,0.668385
199.6,0.331314,0.000154,0.000326,0.668206
199.7,0.331492,0.000154,0.000326,0.668028
199.8,0.331669,0.000154,0.000327,0.667849
199.9,0.331847,0.000155,0.000327,0.667671
200.0,0.332025,0.000155,0.000328,0.667493
200.1,0.332202,0.000155,0.000328,0.667315
200.2,0.332379,0.000155,0.000329,0.667136
200.3,0.332557,0.000156,0.000329,0.666958
200.4,0.332734,0.000156,0.00033,0.66678
200.5,0.332911,0.000156,0.00033,0.666602
200.6,0.333088,0.000157,0.000331,0.666424
200.7,0.333265,0.000157,0.000331,0.666247
200.8,0.333442,0.000157,0.000332,0.666069
200.9,0.333619,0.000157,0.000332,0.665891
201.0,0.333796,0.000158,0.000333,0.665713
201.1,0.333973,0.000158,0.000333,0.665536
201.2,0.33415,0.000158,0.000334,0.665358
201.3,0.334326,0.000159,0.000334,0.665181
201.4,0.334503,0.000159,0.000335,0.665003
201.5,0.33468,0.000159,0.000335,0.664826
201.6,0.334856,0.000159,0.000336,0.664648
201.7,0.335033,0.00016,0.000336,0.664471
201.8,0.335209,0.00016,0.000337,0.664294
201.9,0.335386,0.00016,0.000337,0.664117
202.0,0.335562,0.000161,0.000338,0.66394
202.1,0.335738,0.000161,0.000338,0.663763
202.2,0.335914,0.000161,0.000339,0.663585
202.3,0.33609,0.000162,0.000339,0.663409
202.4,0.336266,0.000162,0.00034,0.663232
202.5,0.336442,0.000162,0.000341,0.663055
202.6,0.336618,0.000163,0.000341,0.662878
202.7,0.336794,0.000163,0.000342,0.662701
202.8,0.33697,0.000163,0.000342,0.662525
202.9,0.337146,0.000164,0.000343,0.662348
203.0,0.337321,0.000164,0.000343,0.662171
203.1,0.337497,0.000164,0.000344,0.661995
203.2,0.337673,0.000165,0.000344,0.661818
203.3,0.337848,0.000165,0.000345,0.661642
203.4,0.338024,0.000165,0.000346,0.661466
203.5,0.338199,0.000166,0.000346,0.661289
203.6,0.338374,0.000166,0.000347,0.661113
203.7,0.33855,0.000166,0.000347,0.660937
203.8,0.338725,0.000167,0.000348,0.660761
203.9,0.3389,0.000167,0.000348,0.660585
204.0,0.339075,0.000167,0.000349,0.660409
204.1,0.33925,0.000168,0.00035,0.660233
204.2,0.339425,0.000168,0.00035,0.660057
204.3,0.3396,0.000168,0.000351,0.659881
204.4,0.339775,0.000169,0.000351,0.659705
204.5,0.339949,0.000169,0.000352,0.65953
204.6,0.340124,0.000169,0.000353,0.659354
204.7,0.340299,0.00017,0.000353,0.659178
204.8,0.340473,0.00017,0.000354,0.659003
204.9,0.340648,0.00017,0.000354,0.658827
205.0,0.340822,0.000171,0.000355,0.658652
205.1,0.340997,0.000171,0.000356,0.658476
205.2,0.341171,0.000171,0.000356,0.658301
205.3,0.341345,0.000172,0.000357,0.658126
205.4,0.34152,0.000172,0.000358,0.657951
205.5,0.341694,0.000173,0.000358,0.657776
205.6,0.341868,0.000173,0.000359,0.6576
205.7,0.342042,0.000173,0.000359,0.657425
205.8,0.342216,0.000174,0.00036,0.65725
205.9,0.34239,0.000174,0.000361,0.657075
206.0,0.342564,0.000174,0.000361,0.656901
206.1,0.342737,0.000175,0.000362,0.656726
206.2,0.342911,0.000175,0.000363,0.656551
206.3,0.343085,0.000176,0.000363,0.656376
206.4,0.343258,0.000176,0.000364,0.656202
206.5,0.343432,0.000176,0.000365,0.656027
206.6,0.343605,0.000177,0.000365,0.655853
206.7,0.343779,0.000177,0.000366,0.655678
206.8,0.343952,0.000177,0.000367,0.655504
206.9,0.344125,0.000178,0.000367,0.655329
207.0,0.344299,0.000178,0.000368,0.655155
207.1,0.344472,0.000179,0.000369,0.654981
207.2,0.344645,0.000179,0.000369,0.654807
207.3,0.344818,0.000179,0.00037,0.654633
207.4,0.344991,0.00018,0.000371,0.654458
207.5,0.345164,0.00018,0.000372,0.654284
207.6,0.345337,0.000181,0.000372,0.654111
207.7,0.345509,0.000181,0.000373,0.653937
207.8,0.345682,0.000181,0.000374,0.653763
207.9,0.345855,0.000182,0.000374,0.653589
208.0,0.346027,0.000182,0.000375,0.653415
208.1,0.3462,0.000183,0.000376,0.653242
208.2,0.346372,0.000183,0.000376,0.653068
208.3,0.346545,0.000184,0.000377,0.652895
208.4,0.346717,0.000184,0.000378,0.652721
208.5,0.346889,0.000184,0.000379,0.652548
208.6,0.347062,0.000185,0.000379,0.652374
208.7,0.347234,0.000185,0.00038,0.652201
208.8,0.347406,0.000186,0.000381,0.652028
208.9,0.347578,0.000186,0.000382,0.651854
209.0,0.34775,0.000187,0.000382,0.651681
209.1,0.347922,0.000187,0.000383,0.651508
209.2,0.348093,0.000187,0.000384,0.651335
209.3,0.348265,0.000188,0.000385,0.651162
209.4,0.348437,0.000188,0.000385,0.650989
209.5,0.348609,0.000189,0.000386,0.650817
209.6,0.34878,0.000189,0.000387,0.650644
209.7,0.348952,0.00019,0.000388,0.650471
209.8,0.349123,0.00019,0.000389,0.650298
209.9,0.349295,0.00019,0.000389,0.650126
210.0,0.349466,0.000191,0.00039,0.649953
210.1,0.349637,0.000191,0.000391,0.649781
210.2,0.349808,0.000192,0.000392,0.649608
210.3,0.349979,0.000192,0.000392,0.649436
210.4,0.35015,0.000193,0.000393,0.649264
210.5,0.350321,0.000193,0.000394,0.649091
210.6,0.350492,0.000194,0.000395,0.648919
210.7,0.350663,0.000194,0.000396,0.648747
210.8,0.350834,0.000195,0.000397,0.648575
210.9,0.351005,0.000195,0.000397,0.648403
211.0,0.351175,0.000196,0.000398,0.648231
211.1,0.351346,0.000196,0.000399,0.648059
211.2,0.351517,0.000196,0.0004,0.647887
211.3,0.351687,0.000197,0.000401,0.647715
211.4,0.351857,0.000197,0.000402,0.647544
211.5,0.352028,0.000198,0.000402,0.647372
211.6,0.352198,0.000198,0.000403,0.6472
211.7,0.352368,0.000199,0.000404,0.647029
211.8,0.352538,0.000199,0.000405,0.646857
211.9,0.352709,0.0002,0.000406,0.646686
212.0,0.352879,0.0002,0.000407,0.646514
212.1,0.353049,0.000201,0.000408,0.646343
212.2,0.353218,0.000201,0.000408,0.646172
212.3,0.353388,0.000202,0.000409,0.646001
212.4,0.353558,0.000202,0.00041,0.645829
212.5,0.353728,0.000203,0.000411,0.645658
212.6,0.353897,0.000203,0.000412,0.645487
212.7,0.354067,0.000204,0.000413,0.645316
212.8,0.354236,0.000204,0.000414,0.645146
212.9,0.354406,0.000205,0.000415,0.644975
213.0,0.354575,0.000205,0.000416,0.644804
213.1,0.354744,0.000206,0.000416,0.644633
213.2,0.354914,0.000206,0.000417,0.644463
213.3,0.355083,0.000207,0.000418,0.644292
213.4,0.355252,0.000208,0.000419,0.644121
213.5,0.355421,0.000208,0.00042,0.643951
213.6,0.35559,0.000209,0.000421,0.64378
213.7,0.355759,0.000209,0.000422,0.64361
213.8,0.355928,0.00021,0.000423,0.64344
213.9,0.356096,0.00021,0.000424,0.64327
214.0,0.356265,0.000211,0.000425,0.643099
214.1,0.356434,0.000211,0.000426,0.642929
214.2,0.356602,0.000212,0.000427,0.642759
214.3,0.356771,0.000212,0.000428,0.642589
214.4,0.356939,0.000213,0.000429,0.642419
214.5,0.357107,0.000213,0.00043,0.642249
214.6,0.357276,0.000214,0.000431,0.64208
214.7,0.357444,0.000215,0.000432,0.64191
214.8,0.357612,0.000215,0.000433,0.64174
214.9,0.35778,0.000216,0.000434,0.64157
215.0,0.357948,0.000216,0.000435,0.641401
215.1,0.358116,0.000217,0.000436,0.641231
215.2,0.358284,0.000217,0.000437,0.641062
215.3,0.358452,0.000218,0.000438,0.640892
215.4,0.35862,0.000219,0.000439,0.640723
215.5,0.358787,0.000219,0.00044,0.640554
215.6,0.358955,0.00022,0.000441,0.640385
215.7,0.359122,0.00022,0.000442,0.640216
215.8,0.35929,0.000221,0.000443,0.640046
215.9,0.359457,0.000221,0.000444,0.639877
216.0,0.359625,0.000222,0.000445,0.639708
216.1,0.359792,0.000223,0.000446,0.63954
216.2,0.359959,0.000223,0.000447,0.639371
216.3,0.360126,0.000224,0.000448,0.639202
216.4,0.360293,0.000224,0.000449,0.639033
216.5,0.36046,0.000225,0.00045,0.638864
216.6,0.360627,0.000226,0.000451,0.638696
216.7,0.360794,0.000226,0.000452,0.638527
216.8,0.360961,0.000227,0.000453,0.638359
216.9,0.361128,0.000228,0.000454,0.63819
217.0,0.361294,0.000228,0.000456,0.638022
217.1,0.361461,0.000229,0.000457,0.637854
217.2,0.361627,0.000229,0.000458,0.637686
217.3,0.361794,0.00023,0.000459,0.637517
217.4,0.36196,0.000231,0.00046,0.637349
217.5,0.362126,0.000231,0.000461,0.637181
217.6,0.362293,0.000232,0.000462,0.637013
217.7,0.362459,0.000233,0.000463,0.636845
217.8,0.362625,0.000233,0.000464,0.636677
217.9,0.362791,0.000234,0.000466,0.63651
218.0,0.362957,0.000235,0.000467,0.636342
218.1,0.363123,0.000235,0.000468,0.636174
218.2,0.363288,0.000236,0.000469,0.636007
218.3,0.363454,0.000237,0.00047,0.635839
218.4,0.36362,0.000237,0.000471,0.635672
218.5,0.363785,0.000238,0.000473,0.635504
218.6,0.363951,0.000238,0.000474,0.635337
218.7,0.364116,0.000239,0.000475,0.63517
218.8,0.364282,0.00024,0.000476,0.635002
218.9,0.364447,0.000241,0.000477,0.634835
219.0,0.364612,0.000241,0.000478,0.634668
219.1,0.364777,0.000242,0.00048,0.634501
219.2,0.364943,0.000243,0.000481,0.634334
219.3,0.365108,0.000243,0.000482,0.634167
219.4,0.365272,0.000244,0.000483,0.634
219.5,0.365437,0.000245,0.000485,0.633833
219.6,0.365602,0.000245,0.000486,0.633667
219.7,0.365767,0.000246,0.000487,0.6335
219.8,0.365932,0.000247,0.000488,0.633333
219.9,0.366096,0.000247,0.00049,0.633167
220.0,0.366261,0.000248,0.000491,0.633
220.1,0.366425,0.000249,0.000492,0.632834
220.2,0.366589,0.00025,0.000493,0.632668
220.3,0.366754,0.00025,0.000495,0.632501
220.4,0.366918,0.000251,0.000496,0.632335
220.5,0.367082,0.000252,0.000497,0.632169
220.6,0.367246,0.000253,0.000498,0.632003
220.7,0.36741,0.000253,0.0005,0.631837
220.8,0.367574,0.000254,0.000501,0.631671
220.9,0.367738,0.000255,0.000502,0.631505
221.0,0.367902,0.000255,0.000504,0.631339
221.1,0.368065,0.000256,0.000505,0.631173
221.2,0.368229,0.000257,0.000506,0.631008
221.3,0.368393,0.000258,0.000508,0.630842
221.4,0.368556,0.000258,0.000509,0.630676
221.5,0.368719,0.000259,0.00051,0.630511
221.6,0.368883,0.00026,0.000512,0.630345
221.7,0.369046,0.000261,0.000513,0.63018
221.8,0.369209,0.000262,0.000514,0.630015
221.9,0.369372,0.000262,0.000516,0.62985
222.0,0.369535,0.000263,0.000517,0.629684
222.1,0.369698,0.000264,0.000519,0.629519
222.2,0.369861,0.000265,0.00052,0.629354
222.3,0.370024,0.000265,0.000521,0.629189
222.4,0.370187,0.000266,0.000523,0.629024
222.5,0.370349,0.000267,0.000524,0.628859
222.6,0.370512,0.000268,0.000526,0.628695
222.7,0.370675,0.000269,0.000527,0.62853
222.8,0.370837,0.00027,0.000528,0.628365
222.9,0.370999,0.00027,0.00053,0.628201
223.0,0.371162,0.000271,0.000531,0.628036
223.1,0.371324,0.000272,0.000533,0.627872
223.2,0.371486,0.000273,0.000534,0.627707
223.3,0.371648,0.000274,0.000536,0.627543
223.4,0.37181,0.000274,0.000537,0.627378
223.5,0.371972,0.000275,0.000539,0.627214
223.6,0.372134,0.000276,0.00054,0.62705
223.7,0.372295,0.000277,0.000542,0.626886
223.8,0.372457,0.000278,0.000543,0.626722
223.9,0.372619,0.000279,0.000545,0.626558
224.0,0.37278,0.00028,0.000546,0.626394
224.1,0.372942,0.00028,0.000548,0.62623
224.2,0.373103,0.000281,0.000549,0.626067
224.3,0.373264,0.000282,0.000551,0.625903
224.4,0.373426,0.000283,0.000552,0.625739
224.5,0.373587,0.000284,0.000554,0.625576
224.6,0.373748,0.000285,0.000555,0.625412
224.7,0.373909,0.000286,0.000557,0.625249
224.8,0.37407,0.000287,0.000558,0.625086
224.9,0.37423,0.000287,0.00056,0.624922
225.0,0.374391,0.000288,0.000562,0.624759
225.1,0.374552,0.000289,0.000563,0.624596
225.2,0.374712,0.00029,0.000565,0.624433
225.3,0.374873,0.000291,0.000566,0.62427
225.4,0.375033,0.000292,0.000568,0.624107
225.5,0.375194,0.000293,0.00057,0.623944
225.6,0.375354,0.000294,0.000571,0.623781
225.7,0.375514,0.000295,0.000573,0.623618
225.8,0.375674,0.000296,0.000574,0.623456
225.9,0.375834,0.000297,0.000576,0.623293
226.0,0.375994,0.000298,0.000578,0.623131
226.1,0.376154,0.000298,0.000579,0.622968
226.2,0.376314,0.000299,0.000581,0.622806
226.3,0.376473,0.0003,0.000583,0.622643
226.4,0.376633,0.000301,0.000584,0.622481
226.5,0.376793,0.000302,0.000586,0.622319
226.6,0.376952,0.000303,0.000588,0.622157
226.7,0.377111,0.000304,0.00059,0.621995
226.8,0.377271,0.000305,0.000591,0.621833
226.9,0.37743,0.000306,0.000593,0.621671
227.0,0.377589,0.000307,0.000595,0.621509
227.1,0.377748,0.000308,0.000596,0.621347
227.2,0.377907,0.000309,0.000598,0.621186
227.3,0.378066,0.00031,0.0006,0.621024
227.4,0.378225,0.000311,0.000602,0.620862
227.5,0.378383,0.000312,0.000604,0.620701
227.6,0.378542,0.000313,0.000605,0.620539
227.7,0.378701,0.000314,0.000607,0.620378
227.8,0.378859,0.000315,0.000609,0.620217
227.9,0.379017,0.000316,0.000611,0.620056
228.0,0.379176,0.000317,0.000613,0.619894
228.1,0.379334,0.000318,0.000614,0.619733
228.2,0.379492,0.000319,0.000616,0.619572
228.3,0.37965,0.00032,0.000618,0.619411
228.4,0.379808,0.000321,0.00062,0.61925
228.5,0.379966,0.000323,0.000622,0.61909
228.6,0.380124,0.000324,0.000624,0.618929
228.7,0.380282,0.000325,0.000625,0.618768
228.8,0.380439,0.000326,0.000627,0.618608
228.9,0.380597,0.000327,0.000629,0.618447
229.0,0.380754,0.000328,0.000631,0.618287
229.1,0.380912,0.000329,0.000633,0.618126
229.2,0.381069,0.00033,0.000635,0.617966
229.3,0.381226,0.000331,0.000637,0.617806
229.4,0.381383,0.000332,0.000639,0.617646
229.5,0.38154,0.000333,0.000641,0.617486
229.6,0.381697,0.000334,0.000643,0.617326
229.7,0.381854,0.000336,0.000645,0.617166
229.8,0.382011,0.000337,0.000647,0.617006
229.9,0.382168,0.000338,0.000649,0.616846
230.0,0.382324,0.000339,0.000651,0.616686
230.1,0.382481,0.00034,0.000653,0.616527
230.2,0.382637,0.000341,0.000655,0.616367
230.3,0.382793,0.000342,0.000657,0.616207
230.4,0.38295,0.000344,0.000659,0.616048
230.5,0.383106,0.000345,0.000661,0.615889
230.6,0.383262,0.000346,0.000663,0.615729
230.7,0.383418,0.000347,0.000665,0.61557
230.8,0.383574,0.000348,0.000667,0.615411
230.9,0.38373,0.000349,0.000669,0.615252
231.0,0.383885,0.000351,0.000671,0.615093
231.1,0.384041,0.000352,0.000673,0.614934
231.2,0.384197,0.000353,0.000675,0.614775
231.3,0.384352,0.000354,0.000677,0.614616
231.4,0.384507,0.000355,0.00068,0.614458
231.5,0.384663,0.000357,0.000682,0.614299
231.6,0.384818,0.000358,0.000684,0.61414
231.7,0.384973,0.000359,0.000686,0.613982
231.8,0.385128,0.00036,0.000688,0.613823
231.9,0.385283,0.000362,0.00069,0.613665
232.0,0.385438,0.000363,0.000693,0.613507
232.1,0.385592,0.000364,0.000695,0.613349
232.2,0.385747,0.000365,0.000697,0.613191
232.3,0.385902,0.000367,0.000699,0.613033
232.4,0.386056,0.000368,0.000701,0.612875
232.5,0.38621,0.000369,0.000704,0.612717
232.6,0.386365,0.00037,0.000706,0.612559
232.7,0.386519,0.000372,0.000708,0.612401
232.8,0.386673,0.000373,0.000711,0.612243
232.9,0.386827,0.000374,0.000713,0.612086
233.0,0.386981,0.000376,0.000715,0.611928
233.1,0.387135,0.000377,0.000717,0.611771
233.2,0.387288,0.000378,0.00072,0.611614
233.3,0.387442,0.00038,0.000722,0.611456
233.4,0.387596,0.000381,0.000724,0.611299
233.5,0.387749,0.000382,0.000727,0.611142
233.6,0.387902,0.000384,0.000729,0.610985
233.7,0.388056,0.000385,0.000731,0.610828
233.8,0.388209,0.000386,0.000734,0.610671
233.9,0.388362,0.000388,0.000736,0.610514
234.0,0.388515,0.000389,0.000739,0.610357
234.1,0.388668,0.00039,0.000741,0.610201
234.2,0.38882,0.000392,0.000743,0.610044
234.3,0.388973,0.000393,0.000746,0.609888
234.4,0.389126,0.000395,0.000748,0.609731
234.5,0.389278,0.000396,0.000751,0.609575
234.6,0.389431,0.000397,0.000753,0.609419
234.7,0.389583,0.000399,0.000756,0.609262
234.8,0.389735,0.0004,0.000758,0.609106
234.9,0.389887,0.000402,0.000761,0.60895
235.0,0.390039,0.000403,0.000763,0.608794
235.1,0.390191,0.000405,0.000766,0.608638
235.2,0.390343,0.000406,0.000768,0.608483
235.3,0.390495,0.000408,0.000771,0.608327
235.4,0.390646,0.000409,0.000774,0.608171
235.5,0.390798,0.00041,0.000776,0.608016
235.6,0.390949,0.000412,0.000779,0.60786
235.7,0.391101,0.000413,0.000781,0.607705
235.8,0.391252,0.000415,0.000784,0.607549
235.9,0.391403,0.000416,0.000787,0.607394
236.0,0.391554,0.000418,0.000789,0.607239
236.1,0.391705,0.000419,0.000792,0.607084
236.2,0.391856,0.000421,0.000795,0.606929
236.3,0.392006,0.000423,0.000797,0.606774
236.4,0.392157,0.000424,0.0008,0.606619
236.5,0.392307,0.000426,0.000803,0.606464
236.6,0.392458,0.000427,0.000805,0.60631
236.7,0.392608,0.000429,0.000808,0.606155
236.8,0.392758,0.00043,0.000811,0.606
236.9,0.392908,0.000432,0.000814,0.605846
237.0,0.393058,0.000433,0.000816,0.605692
237.1,0.393208,0.000435,0.000819,0.605537
237.2,0.393358,0.000437,0.000822,0.605383
237.3,0.393508,0.000438,0.000825,0.605229
237.4,0.393657,0.00044,0.000828,0.605075
237.5,0.393807,0.000442,0.00083,0.604921
237.6,0.393956,0.000443,0.000833,0.604767
237.7,0.394106,0.000445,0.000836,0.604613
237.8,0.394255,0.000446,0.000839,0.60446
